ts,volume,price,market_cap,symbol,freq
2023-10-14 23:59:59.999000+00:00,100314.6754,1554.94,,ETHUSDT,daily
2023-10-15 23:59:59.999000+00:00,120311.2738,1557.77,,ETHUSDT,daily
2023-10-16 23:59:59.999000+00:00,418510.8644,1599.42,,ETHUSDT,daily
2023-10-17 23:59:59.999000+00:00,234817.0699,1565.01,,ETHUSDT,daily
2023-10-18 23:59:59.999000+00:00,177750.2253,1563.44,,ETHUSDT,daily
2023-10-19 23:59:59.999000+00:00,216217.6675,1566.57,,ETHUSDT,daily
2023-10-20 23:59:59.999000+00:00,315995.792,1603.89,,ETHUSDT,daily
2023-10-21 23:59:59.999000+00:00,176419.4092,1628.94,,ETHUSDT,daily
2023-10-22 23:59:59.999000+00:00,228650.9225,1663.7,,ETHUSDT,daily
2023-10-23 23:59:59.999000+00:00,610931.9663,1765.46,,ETHUSDT,daily
2023-10-24 23:59:59.999000+00:00,674055.1375,1784.98,,ETHUSDT,daily
2023-10-25 23:59:59.999000+00:00,354410.8294,1787.15,,ETHUSDT,daily
2023-10-26 23:59:59.999000+00:00,431169.0453,1803.38,,ETHUSDT,daily
2023-10-27 23:59:59.999000+00:00,274532.6921,1779.4,,ETHUSDT,daily
2023-10-28 23:59:59.999000+00:00,122919.7382,1776.2,,ETHUSDT,daily
2023-10-29 23:59:59.999000+00:00,144110.6508,1795.14,,ETHUSDT,daily
2023-10-30 23:59:59.999000+00:00,277686.192,1809.04,,ETHUSDT,daily
2023-10-31 23:59:59.999000+00:00,258074.5796,1814.67,,ETHUSDT,daily
2023-11-01 23:59:59.999000+00:00,471921.6184,1846.99,,ETHUSDT,daily
2023-11-02 23:59:59.999000+00:00,368738.2193,1800.8,,ETHUSDT,daily
2023-11-03 23:59:59.999000+00:00,315000.2678,1832.71,,ETHUSDT,daily
2023-11-04 23:59:59.999000+00:00,171538.0364,1855.54,,ETHUSDT,daily
2023-11-05 23:59:59.999000+00:00,383106.7628,1891.71,,ETHUSDT,daily
2023-11-06 23:59:59.999000+00:00,328746.2394,1900.95,,ETHUSDT,daily
2023-11-07 23:59:59.999000+00:00,332419.4406,1885.27,,ETHUSDT,daily
2023-11-08 23:59:59.999000+00:00,247881.0997,1888.12,,ETHUSDT,daily
2023-11-09 23:59:59.999000+00:00,1100330.3237,2121.32,,ETHUSDT,daily
2023-11-10 23:59:59.999000+00:00,555573.6495,2077.72,,ETHUSDT,daily
2023-11-11 23:59:59.999000+00:00,370966.0372,2053.17,,ETHUSDT,daily
2023-11-12 23:59:59.999000+00:00,281907.559,2044.68,,ETHUSDT,daily
2023-11-13 23:59:59.999000+00:00,529143.5815,2053.65,,ETHUSDT,daily
2023-11-14 23:59:59.999000+00:00,481909.733,1979.39,,ETHUSDT,daily
2023-11-15 23:59:59.999000+00:00,421870.8032,2058.48,,ETHUSDT,daily
2023-11-16 23:59:59.999000+00:00,545286.1297,1961.77,,ETHUSDT,daily
2023-11-17 23:59:59.999000+00:00,401100.5069,1960.82,,ETHUSDT,daily
2023-11-18 23:59:59.999000+00:00,279368.2208,1962.6,,ETHUSDT,daily
2023-11-19 23:59:59.999000+00:00,251132.6192,2011.47,,ETHUSDT,daily
2023-11-20 23:59:59.999000+00:00,421717.679,2021.4,,ETHUSDT,daily
2023-11-21 23:59:59.999000+00:00,490163.9863,1933.01,,ETHUSDT,daily
2023-11-22 23:59:59.999000+00:00,466120.5109,2063.21,,ETHUSDT,daily
2023-11-23 23:59:59.999000+00:00,250960.6958,2062.2,,ETHUSDT,daily
2023-11-24 23:59:59.999000+00:00,426932.5402,2080.84,,ETHUSDT,daily
2023-11-25 23:59:59.999000+00:00,138847.393,2083.09,,ETHUSDT,daily
2023-11-26 23:59:59.999000+00:00,241262.9136,2062.33,,ETHUSDT,daily
2023-11-27 23:59:59.999000+00:00,326073.2298,2027.5,,ETHUSDT,daily
2023-11-28 23:59:59.999000+00:00,283775.9279,2048.14,,ETHUSDT,daily
2023-11-29 23:59:59.999000+00:00,254843.7319,2028.81,,ETHUSDT,daily
2023-11-30 23:59:59.999000+00:00,243680.0921,2051.96,,ETHUSDT,daily
2023-12-01 23:59:59.999000+00:00,372645.586,2087.24,,ETHUSDT,daily
2023-12-02 23:59:59.999000+00:00,320979.9768,2164.74,,ETHUSDT,daily
2023-12-03 23:59:59.999000+00:00,257879.1136,2192.95,,ETHUSDT,daily
2023-12-04 23:59:59.999000+00:00,565307.7134,2243.37,,ETHUSDT,daily
2023-12-05 23:59:59.999000+00:00,529829.7214,2293.33,,ETHUSDT,daily
2023-12-06 23:59:59.999000+00:00,408338.9056,2232.7,,ETHUSDT,daily
2023-12-07 23:59:59.999000+00:00,485190.0609,2355.73,,ETHUSDT,daily
2023-12-08 23:59:59.999000+00:00,378569.8126,2358.72,,ETHUSDT,daily
2023-12-09 23:59:59.999000+00:00,287771.0664,2340.49,,ETHUSDT,daily
2023-12-10 23:59:59.999000+00:00,200037.2102,2352.39,,ETHUSDT,daily
2023-12-11 23:59:59.999000+00:00,640414.9166,2225.12,,ETHUSDT,daily
2023-12-12 23:59:59.999000+00:00,361588.9087,2203.46,,ETHUSDT,daily
2023-12-13 23:59:59.999000+00:00,418916.6154,2260.16,,ETHUSDT,daily
2023-12-14 23:59:59.999000+00:00,409508.0931,2315.32,,ETHUSDT,daily
2023-12-15 23:59:59.999000+00:00,333552.6328,2220.5,,ETHUSDT,daily
2023-12-16 23:59:59.999000+00:00,199285.923,2228.96,,ETHUSDT,daily
2023-12-17 23:59:59.999000+00:00,225925.7675,2196.52,,ETHUSDT,daily
2023-12-18 23:59:59.999000+00:00,364103.1181,2219.43,,ETHUSDT,daily
2023-12-19 23:59:59.999000+00:00,383551.4049,2177.91,,ETHUSDT,daily
2023-12-20 23:59:59.999000+00:00,416841.6272,2202.17,,ETHUSDT,daily
2023-12-21 23:59:59.999000+00:00,453069.7252,2239.61,,ETHUSDT,daily
2023-12-22 23:59:59.999000+00:00,591357.488,2324.54,,ETHUSDT,daily
2023-12-23 23:59:59.999000+00:00,255626.9352,2308.2,,ETHUSDT,daily
2023-12-24 23:59:59.999000+00:00,307951.076,2264.05,,ETHUSDT,daily
2023-12-25 23:59:59.999000+00:00,286277.1616,2271.35,,ETHUSDT,daily
2023-12-26 23:59:59.999000+00:00,410413.1591,2230.88,,ETHUSDT,daily
2023-12-27 23:59:59.999000+00:00,541537.3574,2378.35,,ETHUSDT,daily
2023-12-28 23:59:59.999000+00:00,580459.982,2344.15,,ETHUSDT,daily
2023-12-29 23:59:59.999000+00:00,450201.2069,2299.2,,ETHUSDT,daily
2023-12-30 23:59:59.999000+00:00,210539.1327,2291.68,,ETHUSDT,daily
2023-12-31 23:59:59.999000+00:00,222175.8779,2281.87,,ETHUSDT,daily
2024-01-01 23:59:59.999000+00:00,216702.6914,2352.04,,ETHUSDT,daily
2024-01-02 23:59:59.999000+00:00,458041.6642,2355.34,,ETHUSDT,daily
2024-01-03 23:59:59.999000+00:00,798729.4869,2209.72,,ETHUSDT,daily
2024-01-04 23:59:59.999000+00:00,448844.055,2267.11,,ETHUSDT,daily
2024-01-05 23:59:59.999000+00:00,405568.0006,2268.78,,ETHUSDT,daily
2024-01-06 23:59:59.999000+00:00,194067.8656,2240.78,,ETHUSDT,daily
2024-01-07 23:59:59.999000+00:00,207138.6927,2221.42,,ETHUSDT,daily
2024-01-08 23:59:59.999000+00:00,539407.5547,2330.44,,ETHUSDT,daily
2024-01-09 23:59:59.999000+00:00,551454.9931,2344.29,,ETHUSDT,daily
2024-01-10 23:59:59.999000+00:00,1038388.666,2584.38,,ETHUSDT,daily
2024-01-11 23:59:59.999000+00:00,838712.2577,2618.01,,ETHUSDT,daily
2024-01-12 23:59:59.999000+00:00,887457.7627,2522.54,,ETHUSDT,daily
2024-01-13 23:59:59.999000+00:00,422061.232,2578.19,,ETHUSDT,daily
2024-01-14 23:59:59.999000+00:00,306207.7463,2472.87,,ETHUSDT,daily
2024-01-15 23:59:59.999000+00:00,315247.8819,2511.78,,ETHUSDT,daily
2024-01-16 23:59:59.999000+00:00,381077.6247,2587.4,,ETHUSDT,daily
2024-01-17 23:59:59.999000+00:00,366281.3477,2530.19,,ETHUSDT,daily
2024-01-18 23:59:59.999000+00:00,452090.1074,2470.81,,ETHUSDT,daily
2024-01-19 23:59:59.999000+00:00,424209.0029,2492.0,,ETHUSDT,daily
2024-01-20 23:59:59.999000+00:00,136620.9577,2472.01,,ETHUSDT,daily
2024-01-21 23:59:59.999000+00:00,122572.1687,2457.05,,ETHUSDT,daily
2024-01-22 23:59:59.999000+00:00,526337.6492,2314.2,,ETHUSDT,daily
2024-01-23 23:59:59.999000+00:00,700105.3314,2242.6,,ETHUSDT,daily
2024-01-24 23:59:59.999000+00:00,359851.1496,2235.02,,ETHUSDT,daily
2024-01-25 23:59:59.999000+00:00,330426.6061,2218.64,,ETHUSDT,daily
2024-01-26 23:59:59.999000+00:00,363566.4255,2267.68,,ETHUSDT,daily
2024-01-27 23:59:59.999000+00:00,145109.3836,2267.94,,ETHUSDT,daily
2024-01-28 23:59:59.999000+00:00,209326.9087,2256.9,,ETHUSDT,daily
2024-01-29 23:59:59.999000+00:00,305528.0776,2317.6,,ETHUSDT,daily
2024-01-30 23:59:59.999000+00:00,372879.5791,2343.01,,ETHUSDT,daily
2024-01-31 23:59:59.999000+00:00,397116.1859,2283.14,,ETHUSDT,daily
2024-02-01 23:59:59.999000+00:00,310997.4538,2304.28,,ETHUSDT,daily
2024-02-02 23:59:59.999000+00:00,238230.511,2309.06,,ETHUSDT,daily
2024-02-03 23:59:59.999000+00:00,133232.845,2296.49,,ETHUSDT,daily
2024-02-04 23:59:59.999000+00:00,171232.0444,2289.79,,ETHUSDT,daily
2024-02-05 23:59:59.999000+00:00,236610.412,2301.83,,ETHUSDT,daily
2024-02-06 23:59:59.999000+00:00,368942.7498,2372.64,,ETHUSDT,daily
2024-02-07 23:59:59.999000+00:00,342791.7013,2425.1,,ETHUSDT,daily
2024-02-08 23:59:59.999000+00:00,338040.0539,2419.55,,ETHUSDT,daily
2024-02-09 23:59:59.999000+00:00,492384.385,2486.56,,ETHUSDT,daily
2024-02-10 23:59:59.999000+00:00,185099.59,2500.24,,ETHUSDT,daily
2024-02-11 23:59:59.999000+00:00,219975.1471,2507.21,,ETHUSDT,daily
2024-02-12 23:59:59.999000+00:00,449501.776,2659.99,,ETHUSDT,daily
2024-02-13 23:59:59.999000+00:00,502447.745,2639.99,,ETHUSDT,daily
2024-02-14 23:59:59.999000+00:00,461670.6944,2774.81,,ETHUSDT,daily
2024-02-15 23:59:59.999000+00:00,481689.1874,2822.59,,ETHUSDT,daily
2024-02-16 23:59:59.999000+00:00,378070.8037,2801.8,,ETHUSDT,daily
2024-02-17 23:59:59.999000+00:00,243302.8759,2785.93,,ETHUSDT,daily
2024-02-18 23:59:59.999000+00:00,367987.8833,2881.2,,ETHUSDT,daily
2024-02-19 23:59:59.999000+00:00,446451.0401,2944.8,,ETHUSDT,daily
2024-02-20 23:59:59.999000+00:00,634681.7471,3014.81,,ETHUSDT,daily
2024-02-21 23:59:59.999000+00:00,595955.0033,2967.9,,ETHUSDT,daily
2024-02-22 23:59:59.999000+00:00,563525.9936,2971.4,,ETHUSDT,daily
2024-02-23 23:59:59.999000+00:00,428826.5787,2922.24,,ETHUSDT,daily
2024-02-24 23:59:59.999000+00:00,243854.0783,2992.62,,ETHUSDT,daily
2024-02-25 23:59:59.999000+00:00,412306.2237,3112.59,,ETHUSDT,daily
