ts,volume,price,market_cap,symbol,freq
2025-08-17 23:59:59.999000+00:00,5898.64192,117405.01,,BTCUSDT,daily
2025-08-18 23:59:59.999000+00:00,17745.93954,116227.05,,BTCUSDT,daily
2025-08-19 23:59:59.999000+00:00,18065.47424,112872.94,,BTCUSDT,daily
2025-08-20 23:59:59.999000+00:00,15636.34194,114271.24,,BTCUSDT,daily
2025-08-21 23:59:59.999000+00:00,10839.69235,112500.0,,BTCUSDT,daily
2025-08-22 23:59:59.999000+00:00,23128.09037,116935.99,,BTCUSDT,daily
2025-08-23 23:59:59.999000+00:00,11329.36197,115438.05,,BTCUSDT,daily
2025-08-24 23:59:59.999000+00:00,21175.98462,113493.59,,BTCUSDT,daily
2025-08-25 23:59:59.999000+00:00,25182.79379,110111.98,,BTCUSDT,daily
2025-08-26 23:59:59.999000+00:00,18452.43877,111763.22,,BTCUSDT,daily
2025-08-27 23:59:59.999000+00:00,13392.60875,111262.01,,BTCUSDT,daily
2025-08-28 23:59:59.999000+00:00,11104.27744,112566.9,,BTCUSDT,daily
2025-08-29 23:59:59.999000+00:00,22580.31045,108377.4,,BTCUSDT,daily
2025-08-30 23:59:59.999000+00:00,10708.39159,108816.33,,BTCUSDT,daily
2025-08-31 23:59:59.999000+00:00,9489.51596,108246.35,,BTCUSDT,daily
2025-09-01 23:59:59.999000+00:00,16053.60219,109237.42,,BTCUSDT,daily
2025-09-02 23:59:59.999000+00:00,18510.28756,111240.01,,BTCUSDT,daily
2025-09-03 23:59:59.999000+00:00,11773.72084,111705.71,,BTCUSDT,daily
2025-09-04 23:59:59.999000+00:00,12203.13536,110730.87,,BTCUSDT,daily
2025-09-05 23:59:59.999000+00:00,21587.40888,110659.99,,BTCUSDT,daily
2025-09-06 23:59:59.999000+00:00,5000.29897,110187.97,,BTCUSDT,daily
2025-09-07 23:59:59.999000+00:00,5681.29944,111137.34,,BTCUSDT,daily
2025-09-08 23:59:59.999000+00:00,11582.40211,112065.23,,BTCUSDT,daily
2025-09-09 23:59:59.999000+00:00,15379.28248,111546.39,,BTCUSDT,daily
2025-09-10 23:59:59.999000+00:00,17517.41823,113960.0,,BTCUSDT,daily
2025-09-11 23:59:59.999000+00:00,13676.73119,115482.69,,BTCUSDT,daily
2025-09-12 23:59:59.999000+00:00,15324.10719,116029.42,,BTCUSDT,daily
2025-09-13 23:59:59.999000+00:00,8269.40394,115918.29,,BTCUSDT,daily
2025-09-14 23:59:59.999000+00:00,6707.60197,115268.01,,BTCUSDT,daily
2025-09-15 23:59:59.999000+00:00,13212.51149,115349.71,,BTCUSDT,daily
2025-09-16 23:59:59.999000+00:00,10926.9094,116788.96,,BTCUSDT,daily
2025-09-17 23:59:59.999000+00:00,16754.2454,116447.59,,BTCUSDT,daily
2025-09-18 23:59:59.999000+00:00,11657.23365,117073.53,,BTCUSDT,daily
2025-09-19 23:59:59.999000+00:00,8992.09065,115632.38,,BTCUSDT,daily
2025-09-20 23:59:59.999000+00:00,4674.92752,115685.63,,BTCUSDT,daily
2025-09-21 23:59:59.999000+00:00,4511.52219,115232.29,,BTCUSDT,daily
2025-09-22 23:59:59.999000+00:00,20781.71356,112650.99,,BTCUSDT,daily
2025-09-23 23:59:59.999000+00:00,12301.3203,111998.8,,BTCUSDT,daily
2025-09-24 23:59:59.999000+00:00,12369.25967,113307.0,,BTCUSDT,daily
2025-09-25 23:59:59.999000+00:00,21231.14957,108994.49,,BTCUSDT,daily
2025-09-26 23:59:59.999000+00:00,14243.01591,109643.46,,BTCUSDT,daily
2025-09-27 23:59:59.999000+00:00,5501.78643,109635.85,,BTCUSDT,daily
2025-09-28 23:59:59.999000+00:00,7542.3316,112163.95,,BTCUSDT,daily
2025-09-29 23:59:59.999000+00:00,15541.12005,114311.96,,BTCUSDT,daily
2025-09-30 23:59:59.999000+00:00,15044.15633,114048.93,,BTCUSDT,daily
2025-10-01 23:59:59.999000+00:00,20036.39516,118594.99,,BTCUSDT,daily
2025-10-02 23:59:59.999000+00:00,19670.83503,120529.35,,BTCUSDT,daily
2025-10-03 23:59:59.999000+00:00,23936.328,122232.0,,BTCUSDT,daily
2025-10-04 23:59:59.999000+00:00,8208.16678,122391.0,,BTCUSDT,daily
2025-10-05 23:59:59.999000+00:00,22043.097553,123482.31,,BTCUSDT,daily
2025-10-06 23:59:59.999000+00:00,19494.628793,124658.54,,BTCUSDT,daily
2025-10-07 23:59:59.999000+00:00,21633.99385,121332.95,,BTCUSDT,daily
2025-10-08 23:59:59.999000+00:00,17012.618,123306.0,,BTCUSDT,daily
2025-10-09 23:59:59.999000+00:00,21559.36007,121662.4,,BTCUSDT,daily
2025-10-10 23:59:59.999000+00:00,64171.93927,112774.5,,BTCUSDT,daily
2025-10-11 23:59:59.999000+00:00,35448.51652,110644.4,,BTCUSDT,daily
2025-10-12 23:59:59.999000+00:00,32255.30272,114958.8,,BTCUSDT,daily
2025-10-13 23:59:59.999000+00:00,22557.24033,115166.0,,BTCUSDT,daily
2025-10-14 23:59:59.999000+00:00,30774.57281,113141.19,,BTCUSDT,daily
